rego,make,model,year,color,regoExpiry,bay,vin,odometer,fuelType,transmission,status
YOT95K,VW,Passat,2020,White,2026-01-17,,,0,Petrol,Automatic,available
AW2RHE,VW,Polo,2021,White,2026-09-28,,,0,Petrol,Automatic,available
VMR11R,BMW,118i,2019,Silver,2026-02-28,,,0,Petrol,Automatic,available
YKX362,MB,E250,2020,Grey,2026-12-12,,,0,Petrol,Automatic,available
YO2B5A,BMW,320D,2020,Silver,2026-09-11,,,0,Diesel,Automatic,available
YXN4HZ,MB,E200,2020,Silver,2026-02-19,,,0,Petrol,Automatic,available
YPS64E,VW,Passat,2020,Black,2026-04-06,,,0,Petrol,Automatic,available
YLJ77F,MB,C200,2020,Silver,2026-04-11,,,0,Petrol,Automatic,available
YJM2D,BMW,1120,2019,Silver,2026-04-12,,,0,Petrol,Automatic,available
YXN81A,VW,Jetta,2020,Silver,2025-12-16,,,0,Petrol,Automatic,available
AVA70P,MB,C220,2021,White,2026-05-24,,,0,Petrol,Automatic,available
A65,BMW,528,2021,Grey,2025-05-31,,,0,Petrol,Automatic,available
YPJ8WV,BMW,320D,2020,Grey,2025-12-22,,,0,Diesel,Automatic,available
YYN05H,VW,Passat,2020,Grey,2025-04-24,,,0,Petrol,Automatic,available
YNL01L,VW,Jetta,2020,Gold,2026-02-20,,,0,Petrol,Automatic,available
YKL80X,MB,C200,2019,Black,2024-12-12,,,0,Petrol,Automatic,available
VJT03L,BMW,320,2019,Silver,2026-04-13,,,0,Petrol,Automatic,available
YKZ16Q,MB,C220,2020,Grey,2025-10-06,,,0,Petrol,Automatic,available
VQU4SD,MB,B200,2019,Black,2026-09-08,,,0,Petrol,Automatic,available
PP6N6,MB,C200,2022,Grey,2025-12-17,,,0,Petrol,Automatic,available
YXD85G,MB,B200,2020,Black,2025-12-18,,,0,Petrol,Automatic,available
YPY47P,BMW,328i,2020,Silver,2026-03-24,,,0,Petrol,Automatic,available
H8J11T,MB,B200,2015,White,2026-01-14,,,0,Petrol,Automatic,available
YXW26F,MB,E2000,2020,White,2026-04-19,,,0,Petrol,Automatic,available
C955M,MB,E200,2013,Bronze,2026-04-25,,,0,Petrol,Automatic,available
AVA44F,MB,E200,2021,Grey,2026-04-25,,,0,Petrol,Automatic,available
Y9LA03,MB,C220nc,2020,Grey,2026-10-08,,,0,Petrol,Automatic,available
AOO004,MB,B200,2021,Black,2026-05-26,,,0,Petrol,Automatic,available
C346M,MB,M2,2013,Grey,2026-01-14,,,0,Petrol,Automatic,available
YXW79A,BMW,X4,2020,Black,2026-11-09,,,0,Petrol,Automatic,available
Y6Z60C,BMW,X1 320ne,2020,Grey,2026-04-07,,,0,Petrol,Automatic,available
YG2D37 ???,BMW,X5,2020,White,2026-02-27,,,0,Petrol,Automatic,available
AAO2??,MB,E200,2021,Black,2026-05-19,,,0,Petrol,Automatic,available
1283B MB,MB,C250cdi,2012,White,2026-05-07,,,0,Diesel,Automatic,available
VW,VW,Polo,2019,White,2026-02-20,,,0,Petrol,Automatic,available
MB,MB,B200,2021,Silver,2026-06-07,,,0,Petrol,Automatic,available
MB,MB,M140i,2021,Silver,2026-06-16,,,0,Petrol,Automatic,available
BMW,BMW,X5,2020,Black,2026-02-01,,,0,Petrol,Automatic,available
Y9N98-5,SATURN,Winnebago,2021,Red,2026-02-05,,,0,Petrol,Automatic,available
AVAA31R,MB,C180,2021,Bronze,2026-03-29,,,0,Petrol,Automatic,available
YJM68T ?????,VW,Jetta,2020,Silver,2026-02-27,,,0,Petrol,Automatic,available
???09,PORSCHE,911,2020,Grey,2026-12-04,,,0,Petrol,Automatic,available
477? ??,MB,GLE250,2014,Grey,2026-04-25,,,0,Diesel,Automatic,available
CDZLJH 77,VW,Amarok,2022,Black,2025-11-22,,,0,Diesel,Automatic,available
A103,MB,E350,2021,Grey,2026-01-19,,,0,Petrol,Automatic,available
8111T,TOYOTA,Prada,2020,Bronze,2026-08-07,,,0,Petrol,Automatic,available
Updated,HYUNDAI,Staria,2024,White,2027-12-17,,,0,Petrol,Automatic,available
YN9R04,MB,230E,2020,Gold,2025-12-09,,,0,Petrol,Automatic,available
Updated,12/12/2025,,,Grey,,,,0,Petrol,Automatic,available
